date,level,site
2020-09-21,-14.824347826086957,#410154099394701
2001-09-21,-32.78333333333333,#410250101004201
2002-09-21,-33.95666666666667,#410250101004201
2003-09-21,-33.83,#410250101004201
2004-09-21,-34.78,#410250101004201
2005-09-21,-34.77333333333333,#410250101004201
2006-09-21,-35.13,#410250101004201
2007-09-21,-36.035,#410250101004201
2008-09-21,-36.26,#410250101004201
2009-09-21,-36.59,#410250101004201
2010-09-21,-36.71,#410250101004201
2011-09-21,-36.60666666666666,#410250101004201
2012-09-21,-37.35666666666666,#410250101004201
2013-09-21,-37.21666666666667,#410250101004201
2014-09-21,-36.96666666666667,#410250101004201
2015-09-21,-36.71666666666667,#410250101004201
2016-09-21,-36.64333333333334,#410250101004201
2017-09-21,-36.67,#410250101004201
2018-09-21,-36.053333333333335,#410250101004201
2019-09-21,-35.846666666666664,#410250101004201
2020-09-21,-36.473333333333336,#410250101004201
2001-09-21,-2.090869565217391,#410618098113401
2002-09-21,-2.7795652173913044,#410618098113401
2003-09-21,-3.476630434782609,#410618098113401
2004-09-21,-4.956440677966102,#410618098113401
2005-09-21,-3.073913043478261,#410618098113401
2006-09-21,-4.971195652173913,#410618098113401
2007-09-21,-2.8453260869565216,#410618098113401
2008-09-21,-1.8996739130434783,#410618098113401
2009-09-21,-1.857282608695652,#410618098113401
2010-09-21,-1.813,#410618098113401
2011-09-21,-2.0576086956521737,#410618098113401
2012-09-21,-3.145978260869565,#410618098113401
2013-09-21,-3.996521739130435,#410618098113401
2014-09-21,-3.383804347826087,#410618098113401
2015-09-21,-3.538586956521739,#410618098113401
2016-09-21,-2.729673913043478,#410618098113401
2017-09-21,-3.519565217391305,#410618098113401
2018-09-21,-3.042717391304348,#410618098113401
2019-09-21,-0.9441304347826088,#410618098113401
2020-09-21,-1.8404347826086955,#410618098113401
2001-09-21,-2.210857142857143,#410943097575001
2002-09-21,-2.727590361445784,#410943097575001
2003-09-21,-2.7244444444444444,#410943097575001
2004-09-21,-2.2761290322580647,#410943097575001
