"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"KSGS","375744100410801","KSGS.375744100410801.LITH.14","fine to medium sand and gravel","","eng","ft","245","feet","265","feet"
"KSGS","375744100410801","KSGS.375744100410801.LITH.15","brown yellow clay","","eng","ft","265","feet","282","feet"
"KSGS","375744100410801","KSGS.375744100410801.LITH.16","shale","","eng","ft","282","feet","290","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.1","top soil","","eng","ft","0","feet","1","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.2","fine sand - loose","","eng","ft","1","feet","39","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.3","brown clay - gravel streak","","eng","ft","39","feet","50","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.4","medium coarse gravel - streak of clay","","eng","ft","50","feet","155","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.5","coarse gravel","","eng","ft","155","feet","163","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.6","brown clay","","eng","ft","163","feet","170","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.7","blue clay","","eng","ft","170","feet","183","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.8","blue clay - small sand streak","","eng","ft","183","feet","200","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.9","brown clay - 20% gravel","","eng","ft","200","feet","218","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.10","fine to medium sand and gravel","","eng","ft","218","feet","231","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.11","brown sandy clay","","eng","ft","231","feet","238","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.12","fine to medium sand and gravel","","eng","ft","238","feet","260","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.13","brown sandy clay","","eng","ft","260","feet","284","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.14","fine to medium sand and gravel","","eng","ft","284","feet","304","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.15","brown sandy clay - small strip of sandstone","","eng","ft","304","feet","320","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.16","fine to medium sand","","eng","ft","320","feet","325","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.17","brown clay - small gravel streak","","eng","ft","325","feet","355","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.18","fine to medium sand and gravel","","eng","ft","355","feet","377","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.19","brown clay","","eng","ft","377","feet","402","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.20","fine sand","","eng","ft","402","feet","412","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.21","brown clay - hard pull down 300","","eng","ft","412","feet","443","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.22","brown yellow sandstone mixed - hard pull down 400","","eng","ft","443","feet","469","feet"
"KSGS","374924101014401","KSGS.374924101014401.LITH.23","shale","","eng","ft","469","feet","470","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.1","topsoil","","eng","ft","0","feet","1","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.2","sandy brown clay","","eng","ft","1","feet","34","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.3","fine to medium sand and gravel - some coarse","","eng","ft","34","feet","60","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.4","fine to medium sand and gravel with strips of brown clay","","eng","ft","60","feet","87","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.5","brown sandy clay","","eng","ft","87","feet","98","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.6","fine to medium sand and gravel with strips of brown clay","","eng","ft","98","feet","109","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.7","brown clay","","eng","ft","109","feet","122","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.8","fine to medium sand and gravel with strips of brown clay","","eng","ft","122","feet","139","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.9","brown clay","","eng","ft","139","feet","158","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.10","fine to medium sand and gravel with strips of brown clay","","eng","ft","158","feet","173","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.11","white clay","","eng","ft","173","feet","184","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.12","brown clay","","eng","ft","184","feet","201","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.13","fine to medium sand with layers of brown clay","","eng","ft","201","feet","214","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.14","hard brown clay with strips of sand - 30% sand","","eng","ft","214","feet","228","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.15","brown clay with strips of sand - 10% sand","","eng","ft","228","feet","262","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.16","fine to medium sand and gravel","","eng","ft","262","feet","272","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.17","brown clay with strips of sand - 50% sand","","eng","ft","272","feet","301","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.18","fine to medium sand and gravel with yellow and brown rock with strips of brown clay","","eng","ft","301","feet","332","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.19","brown clay","","eng","ft","332","feet","333","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.20","fine sand","","eng","ft","333","feet","336","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.21","brown clay with yellow clay and some brown rock - 5% - fine sand 10%","","eng","ft","336","feet","344","feet"
"KSGS","374721100422101","KSGS.374721100422101.LITH.22","shale","","eng","ft","344","feet","350","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.1","surface","","eng","ft","0","feet","2","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.2","brown clay caliche","","eng","ft","2","feet","95","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.3","sand fine to medium coarse small to few medium gravel","","eng","ft","95","feet","280","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.4","sand fine to medium coarse some small gravel","","eng","ft","280","feet","306","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.5","sand fine to medium coarse small gravel some medium few large thin clay (used some water)","","eng","ft","306","feet","365","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.6","sand fine to medium coarse thin clay few small and medium gravel","","eng","ft","365","feet","400","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.7","sand fine to medium coarse thin clays (tight)","","eng","ft","400","feet","422","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.8","brown clay","","eng","ft","422","feet","428","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.9","sand fine to medium coarse","","eng","ft","428","feet","440","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.10","sand fine to medium coarse (fairly loose)","","eng","ft","440","feet","462","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.11","brown and white clay limerock (sluffy sands)","","eng","ft","462","feet","480","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.12","cemented sand tan sandstone brown clay cemented","","eng","ft","480","feet","503","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.13","tan sandstone (fairly loose) few rounded soapstone lost 50% circulation mixed brand","","eng","ft","503","feet","520","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.14","yellow and tan sandstone (fairly loose) used water","","eng","ft","520","feet","547","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.15","yellow soapstone","","eng","ft","547","feet","554","feet"
"KSGS","372113100594501","KSGS.372113100594501.LITH.16","red bed (hard)","","eng","ft","554","feet","560","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.1","silt","","eng","ft","0","feet","2","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.2","clay caliche","","eng","ft","2","feet","20","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.3","clay caliche","","eng","ft","20","feet","35","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.4","clay","","eng","ft","35","feet","42","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.5","clay limestone","","eng","ft","42","feet","76","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.6","sand fine gravel med gravel","","eng","ft","76","feet","111","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.7","sandy clay sand","","eng","ft","111","feet","120","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.8","sand","","eng","ft","120","feet","135","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.9","clay","","eng","ft","135","feet","141","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.10","sand clay","","eng","ft","141","feet","250","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.11","clay sand","","eng","ft","250","feet","263","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.12","clay","","eng","ft","263","feet","269","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.13","sand fine gravel","","eng","ft","269","feet","285","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.14","sand fine gravel med gravel","","eng","ft","285","feet","303","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.15","clay sand","","eng","ft","303","feet","309","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.16","fine sand","","eng","ft","309","feet","319","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.17","clay","","eng","ft","319","feet","330","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.18","fine sand medium sand clay","","eng","ft","330","feet","401","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.19","clay","","eng","ft","401","feet","414","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.20","fine sand","","eng","ft","414","feet","431","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.21","clay limestone sand","","eng","ft","431","feet","475","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.22","fine sand clay","","eng","ft","475","feet","515","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.23","clay limestone","","eng","ft","515","feet","535","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.24","fine sand","","eng","ft","535","feet","541","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.25","sand","","eng","ft","541","feet","556","feet"
"KSGS","370945100335101","KSGS.370945100335101.LITH.26","shale","","eng","ft","556","feet","570","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.1","SILT","","eng","ft","0","feet","2","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.2","SANDY CLAY","","eng","ft","2","feet","50","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.3","CLAY","","eng","ft","50","feet","85","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.4","FINE SAND","","eng","ft","85","feet","106","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.5","CLAY","","eng","ft","106","feet","290","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.6","CLAY ROCK","","eng","ft","290","feet","328","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.7","CLAY FINE GRAVEL","","eng","ft","328","feet","335","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.8","CLAY SAND","","eng","ft","335","feet","350","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.9","SAND FINE SAND MEDIUM SAND","","eng","ft","350","feet","363","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.10","CLAY","","eng","ft","363","feet","399","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.11","CLAY ROCK","","eng","ft","399","feet","410","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.12","CLAY","","eng","ft","410","feet","436","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.13","SHALE","","eng","ft","436","feet","460","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.14","SHALE SANDSTONE","","eng","ft","460","feet","524","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.15","SHALE","","eng","ft","524","feet","537","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.16","SHALE SANDSTONE","","eng","ft","537","feet","553","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.17","SHALE","","eng","ft","553","feet","608","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.18","SHALE SANDSTONE","","eng","ft","608","feet","649","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.19","SHALE","","eng","ft","649","feet","653","feet"
"KSGS","373336101160201","KSGS.373336101160201.LITH.20","SHALE","","eng","ft","653","feet","660","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.1","surface","","eng","ft","0","feet","2","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.2","clay","","eng","ft","2","feet","30","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.3","medium sand","","eng","ft","30","feet","36","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.4","clay","","eng","ft","36","feet","106","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.5","coarse sand","","eng","ft","106","feet","110","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.6","sandy clay with fine to medium sand","","eng","ft","110","feet","152","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.7","coarse sand","","eng","ft","152","feet","186","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.8","clay","","eng","ft","186","feet","203","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.9","medium sand with small clay breakers","","eng","ft","203","feet","215","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.10","clay and rock","","eng","ft","215","feet","220","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.11","medium to coarse sand","","eng","ft","220","feet","228","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.12","sandy clay and fine sand","","eng","ft","228","feet","244","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.13","clay and rock","","eng","ft","244","feet","251","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.14","fine to medium sand with clay","","eng","ft","251","feet","285","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.15","clay with medium to coarse sand strips","","eng","ft","285","feet","303","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.16","medium to coarse sand with clay breakers","","eng","ft","303","feet","320","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.17","sandy clay","","eng","ft","320","feet","330","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.18","yellow chalk and sand rock","","eng","ft","330","feet","355","feet"
"KSGS","372236101324601","KSGS.372236101324601.LITH.19","blue shale","","eng","ft","355","feet","360","feet"
"KSGS","375010100302101","KSGS.375010100302101.LITH.1","top soil","","eng","ft","0","feet","3","feet"
"KSGS","375010100302101","KSGS.375010100302101.LITH.2","brown sandy clay","","eng","ft","3","feet","5","feet"
"KSGS","375010100302101","KSGS.375010100302101.LITH.3","fine to medium coarse sand and small-medium-large gravel","","eng","ft","5","feet","35","feet"
"KSGS","375010100302101","KSGS.375010100302101.LITH.4","brown sandy clay with some sand strips","","eng","ft","35","feet","45","feet"
"KSGS","375010100302101","KSGS.375010100302101.LITH.5","fine to medium coarse sand and small gravel","","eng","ft","45","feet","60","feet"
"KSGS","375010100302101","KSGS.375010100302101.LITH.6","fine to medium sand","","eng","ft","60","feet","70","feet"
"KSGS","375010100302101","KSGS.375010100302101.LITH.7","fine sand with couple clay ledges, drilled loose","","eng","ft","70","feet","90","feet"
"KSGS","375010100302101","KSGS.375010100302101.LITH.8","fine to medium sand, few coarse","","eng","ft","90","feet","102","feet"
"KSGS","375010100302101","KSGS.375010100302101.LITH.9","brown clay, sticky","","eng","ft","102","feet","123","feet"
"KSGS","375010100302101","KSGS.375010100302101.LITH.10","brown clay with few sand strips","","eng","ft","123","feet","134","feet"
"KSGS","375010100302101","KSGS.375010100302101.LITH.11","fine sand, drilled loose","","eng","ft","134","feet","147","feet"
"KSGS","375010100302101","KSGS.375010100302101.LITH.12","fine to medium coarse sand with brown and tan rock","","eng","ft","147","feet","170","feet"
"KSGS","375010100302101","KSGS.375010100302101.LITH.13","black shale","","eng","ft","170","feet","200","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.1","surface","","eng","ft","0","feet","3","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.2","brown clay and caliche","","eng","ft","3","feet","68","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.3","fine sand and 15 to 20% clay","","eng","ft","68","feet","96","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.4","fine to medium sand","","eng","ft","96","feet","114","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.5","sandy clay and 40% fine sand","","eng","ft","114","feet","122","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.6","sand and gravel","","eng","ft","122","feet","152","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.7","coarse gravel","","eng","ft","152","feet","159","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.8","sandy clay and fine sand","","eng","ft","159","feet","170","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.9","fine to medium sand","","eng","ft","170","feet","176","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.10","brown clay and col and fine sand","","eng","ft","176","feet","201","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.11","fine to medium sand and clay","","eng","ft","201","feet","219","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.12","yellow clay","","eng","ft","219","feet","222","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.13","medium sand and gravel and brown rock","","eng","ft","222","feet","236","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.14","sand and gravel and brown rock","","eng","ft","236","feet","239","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.15","yellow and brown clay","","eng","ft","239","feet","251","feet"
"KSGS","373702099525701","KSGS.373702099525701.LITH.16","gray shale","","eng","ft","251","feet","255","feet"
"KSGS","371713101125601","KSGS.371713101125601.LITH.1","surface","","eng","ft","0","feet","2","feet"
"KSGS","371713101125601","KSGS.371713101125601.LITH.2","clay","","eng","ft","2","feet","82","feet"
"KSGS","371713101125601","KSGS.371713101125601.LITH.3","clay with medium to large sand","","eng","ft","82","feet","176","feet"
"KSGS","371713101125601","KSGS.371713101125601.LITH.4","30% clay and 70% medium to large sand","","eng","ft","176","feet","203","feet"
"KSGS","371713101125601","KSGS.371713101125601.LITH.5","clay mixed with fine sand","","eng","ft","203","feet","261","feet"
"KSGS","371713101125601","KSGS.371713101125601.LITH.6","medium to large sand","","eng","ft","261","feet","460","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.1","top soil","","eng","ft","0","feet","2","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.2","brown sandy clay","","eng","ft","2","feet","33","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.3","fine to medium sand","","eng","ft","33","feet","45","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.4","brown sandy clay and fine sand streaks and few lime rock ledges","","eng","ft","45","feet","110","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.5","fine to medium coarse sand with few clay streaks","","eng","ft","110","feet","155","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.6","brown sandy clay","","eng","ft","155","feet","161","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.7","fine to medium coarse sand, cemented ledges, used pull downs","","eng","ft","161","feet","193","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.8","brown sandy clay","","eng","ft","193","feet","196","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.9","fine to medium coarse sand with few small gravel","","eng","ft","196","feet","222","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.10","fine to medium coarse sand and small to medium gravel","","eng","ft","222","feet","243","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.11","brown sandy clay and few sand streaks","","eng","ft","243","feet","270","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.12","fine to medium coarse sand with small brown gravel","","eng","ft","270","feet","283","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.13","fine to medium coarse sand with few small gravel","","eng","ft","283","feet","327","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.14","fine to medium coarse sand and small to medium brown gravel","","eng","ft","327","feet","350","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.15","fine to medium coarse sand and small to large gravel, used water","","eng","ft","350","feet","392","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.16","white soapstone and brown sandy clay","","eng","ft","392","feet","397","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.17","sandstone and soapstone streaks","","eng","ft","397","feet","511","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.18","soapstone and limestone ledges","","eng","ft","511","feet","519","feet"
"KSGS","372214101211701","KSGS.372214101211701.LITH.19","red bed","","eng","ft","519","feet","525","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.1","surface","","eng","ft","0","feet","3","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.2","brown and caliche clay","","eng","ft","3","feet","35","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.3","medium sand and gravel","","eng","ft","35","feet","40","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.4","caliche clay and sand rock","","eng","ft","40","feet","70","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.5","fine to half medium sand","","eng","ft","70","feet","85","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.6","clay","","eng","ft","85","feet","86","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.7","half medium sand and fine gravel","","eng","ft","86","feet","91","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.8","hard rock layer","","eng","ft","91","feet","92","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.9","brown clay","","eng","ft","92","feet","104","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.10","good medium to coarse sand and gravel","","eng","ft","104","feet","120","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.11","hard rock layer","","eng","ft","120","feet","121","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.12","tan clay","","eng","ft","121","feet","127","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.13","coarse sand and gravel","","eng","ft","127","feet","132","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.14","hard rock and cemented gravel","","eng","ft","132","feet","134","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.15","yellow clay","","eng","ft","134","feet","143","feet"
"KSGS","375719100033001","KSGS.375719100033001.LITH.16","gray shale","","eng","ft","143","feet","150","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.1","top soil","","eng","ft","0","feet","1","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.2","fine sand","","eng","ft","1","feet","11","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.3","brown clay brown rock - hard strip","","eng","ft","11","feet","13","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.4","brown clay","","eng","ft","13","feet","33","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.5","fine sand","","eng","ft","33","feet","41","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.6","brown sandy clay- white rock mixed","","eng","ft","41","feet","81","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.7","fine to medium sand- loose","","eng","ft","81","feet","89","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.8","fine to medium sand and gravel- 10% clay","","eng","ft","89","feet","95","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.9","fine to medium sand and gravel - streak of coarse gravel- 10% clay","","eng","ft","95","feet","110","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.10","medium coarse gravel - tight","","eng","ft","110","feet","116","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.11","brown sandy clay- hard spot","","eng","ft","116","feet","142","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.12","fine to medium sand and gravel","","eng","ft","142","feet","150","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.13","brown clay","","eng","ft","150","feet","152","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.14","fine to medium sand and gravel","","eng","ft","152","feet","155","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.15","medium coarse gravel","","eng","ft","155","feet","160","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.16","brown sandy clay- hard small streak of cemented sandstone","","eng","ft","160","feet","173","feet"
"KSGS","370217101593801","KSGS.370217101593801.LITH.17","red bed","","eng","ft","173","feet","175","feet"
"KSGS","373127099540701","KSGS.373127099540701.LITH.1","surface","","eng","ft","0","feet","3","feet"
"KSGS","373127099540701","KSGS.373127099540701.LITH.2","brown clay","","eng","ft","3","feet","76","feet"
"KSGS","373127099540701","KSGS.373127099540701.LITH.3","brown caliche clay","","eng","ft","76","feet","104","feet"
"KSGS","373127099540701","KSGS.373127099540701.LITH.4","good medium sand and gravel","","eng","ft","104","feet","138","feet"
"KSGS","373127099540701","KSGS.373127099540701.LITH.5","sandy brown clay","","eng","ft","138","feet","144","feet"
"KSGS","373127099540701","KSGS.373127099540701.LITH.6","half medium sand","","eng","ft","144","feet","165","feet"
"KSGS","373127099540701","KSGS.373127099540701.LITH.7","half to good medium sand and gravel","","eng","ft","165","feet","184","feet"
"KSGS","373127099540701","KSGS.373127099540701.LITH.8","sandy brown clay","","eng","ft","184","feet","198","feet"
"KSGS","373127099540701","KSGS.373127099540701.LITH.9","half medium sand","","eng","ft","198","feet","212","feet"
"KSGS","373127099540701","KSGS.373127099540701.LITH.10","yellow clay","","eng","ft","212","feet","217","feet"
"KSGS","373127099540701","KSGS.373127099540701.LITH.11","blue shale","","eng","ft","217","feet","225","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.1","top soil","","eng","ft","0","feet","2","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.2","brown sandy clay","","eng","ft","2","feet","22","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.3","fine sand","","eng","ft","22","feet","27","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.4","brown sandy clay, sand beds and strips","","eng","ft","27","feet","60","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.5","fine sand, few clay ledges","","eng","ft","60","feet","97","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.6","brown sandy clay, sluffy","","eng","ft","97","feet","120","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.7","brown sandy clay, few lime rock, sluffy","","eng","ft","120","feet","160","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.8","fine to medium sand","","eng","ft","160","feet","166","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.9","brown sandy clay, few sandy strips","","eng","ft","166","feet","196","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.10","fine sand, few small clay stringers","","eng","ft","196","feet","223","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.11","fine to medium sand, clay stringers","","eng","ft","223","feet","242","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.12","fine to medium coarse sand","","eng","ft","242","feet","282","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.13","fine-medium coarse sand, brown and tan rock","","eng","ft","282","feet","297","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.14","fine to medium sand","","eng","ft","297","feet","320","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.15","fine to medium coarse sand, clay ledges","","eng","ft","320","feet","332","feet"
"KSGS","370356101194502","KSGS.370356101194502.LITH.16","fine sand","","eng","ft","332","feet","367","feet"
