"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"CODWR","1177","CODWR.1177.LITH.7","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","125","feet","145","feet"
"CODWR","1177","CODWR.1177.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","145","feet","156","feet"
"CODWR","1177","CODWR.1177.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","156","feet","172","feet"
"CODWR","1177","CODWR.1177.LITH.10","SHALE","HIGH PLAINS AQUIFER","eng","ft","172","feet","180","feet"
"CODWR","1181","CODWR.1181.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","10","feet"
"CODWR","1181","CODWR.1181.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","10","feet","75","feet"
"CODWR","1181","CODWR.1181.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","75","feet","108","feet"
"CODWR","1181","CODWR.1181.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","108","feet","120","feet"
"CODWR","1181","CODWR.1181.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","120","feet","172","feet"
"CODWR","1181","CODWR.1181.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","172","feet","184","feet"
"CODWR","1181","CODWR.1181.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","184","feet","193","feet"
"CODWR","1181","CODWR.1181.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","193","feet","204","feet"
"CODWR","1181","CODWR.1181.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","204","feet","216","feet"
"CODWR","1181","CODWR.1181.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","216","feet","227","feet"
"CODWR","1181","CODWR.1181.LITH.11","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","227","feet","260","feet"
"CODWR","1181","CODWR.1181.LITH.12","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","260","feet","335","feet"
"CODWR","1181","CODWR.1181.LITH.13","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","335","feet","360","feet"
"CODWR","1181","CODWR.1181.LITH.14","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","360","feet","407","feet"
"CODWR","1181","CODWR.1181.LITH.15","SHALE","HIGH PLAINS AQUIFER","eng","ft","407","feet","408","feet"
"CODWR","1148","CODWR.1148.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","5","feet"
"CODWR","1148","CODWR.1148.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","5","feet","36","feet"
"CODWR","1148","CODWR.1148.LITH.3","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","36","feet","90","feet"
"CODWR","1148","CODWR.1148.LITH.4","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","90","feet","150","feet"
"CODWR","1206","CODWR.1206.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","20","feet"
"CODWR","1206","CODWR.1206.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","20","feet","80","feet"
"CODWR","1206","CODWR.1206.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","80","feet","120","feet"
"CODWR","1206","CODWR.1206.LITH.4","SHALE","HIGH PLAINS AQUIFER","eng","ft","120","feet","352","feet"
