date,level,site
2012-09-21,-7.785,#430310100245501
2013-09-21,-7.75,#430310100245501
2014-09-21,,#430310100245501
2015-09-21,-7.63,#430310100245501
2016-09-21,-7.176666666666667,#430310100245501
2017-09-21,-7.515,#430310100245501
2018-09-21,-6.936666666666667,#430310100245501
2019-09-21,-6.473333333333334,#430310100245501
2020-09-21,,#430310100245501
2001-09-21,,#430314100372001
2002-09-21,,#430314100372001
2003-09-21,,#430314100372001
2004-09-21,,#430314100372001
2005-09-21,,#430314100372001
2006-09-21,,#430314100372001
2007-09-21,,#430314100372001
2008-09-21,,#430314100372001
2009-09-21,,#430314100372001
2010-09-21,,#430314100372001
2011-09-21,,#430314100372001
2012-09-21,-14.26,#430314100372001
2013-09-21,-14.405,#430314100372001
2014-09-21,-14.228695652173911,#430314100372001
2015-09-21,-14.034945054945055,#430314100372001
2016-09-21,-13.679782608695652,#430314100372001
2017-09-21,-13.765434782608695,#430314100372001
2018-09-21,-13.86858695652174,#430314100372001
2019-09-21,-13.389891304347827,#430314100372001
2020-09-21,-13.287282608695651,#430314100372001
2001-09-21,-8.42,#430405098563401
2002-09-21,-9.11,#430405098563401
2003-09-21,-9.846666666666666,#430405098563401
2004-09-21,-10.4325,#430405098563401
2005-09-21,-10.745,#430405098563401
2006-09-21,-10.64,#430405098563401
2007-09-21,-10.65,#430405098563401
2008-09-21,-10.41,#430405098563401
2009-09-21,-9.9,#430405098563401
2010-09-21,-9.193333333333332,#430405098563401
2011-09-21,-8.675,#430405098563401
2012-09-21,-9.004999999999999,#430405098563401
2013-09-21,-9.46,#430405098563401
2014-09-21,,#430405098563401
2015-09-21,-10.13,#430405098563401
2016-09-21,-9.659999999999998,#430405098563401
2017-09-21,-8.693333333333333,#430405098563401
2018-09-21,-8.64,#430405098563401
2019-09-21,-6.903333333333333,#430405098563401
2020-09-21,-6.1433333333333335,#430405098563401
2001-09-21,-8.88,#430520101260401
2002-09-21,-9.02,#430520101260401
2003-09-21,-9.255,#430520101260401
2004-09-21,-9.4875,#430520101260401
2005-09-21,-9.585,#430520101260401
2006-09-21,-9.72,#430520101260401
2007-09-21,-9.89,#430520101260401
2008-09-21,-9.6825,#430520101260401
2009-09-21,-9.54,#430520101260401
2010-09-21,-9.39,#430520101260401
2011-09-21,-9.14,#430520101260401
2012-09-21,-8.96,#430520101260401
2013-09-21,-9.18,#430520101260401
2014-09-21,,#430520101260401
2015-09-21,-8.915,#430520101260401
2016-09-21,-8.73,#430520101260401
2017-09-21,-9.54,#430520101260401
2018-09-21,-8.823333333333332,#430520101260401
2019-09-21,,#430520101260401
2020-09-21,-7.946666666666666,#430520101260401
2001-09-21,-3.61,#430521101223401
2002-09-21,-3.735,#430521101223401
2003-09-21,-3.9,#430521101223401
2004-09-21,-4.105,#430521101223401
2005-09-21,-3.96,#430521101223401
2006-09-21,-4.24,#430521101223401
2007-09-21,-4.39,#430521101223401
2008-09-21,-4.0825,#430521101223401
2009-09-21,-4.02,#430521101223401
2010-09-21,-4.0,#430521101223401
2011-09-21,-3.705,#430521101223401
2012-09-21,-3.99,#430521101223401
2013-09-21,-3.96,#430521101223401
2014-09-21,,#430521101223401
2015-09-21,-3.26,#430521101223401
2016-09-21,-3.28,#430521101223401
2017-09-21,-4.67,#430521101223401
2018-09-21,-3.1833333333333336,#430521101223401
2019-09-21,,#430521101223401
2020-09-21,-2.5066666666666664,#430521101223401
2001-09-21,-20.83,#430604100445401
2002-09-21,-20.775,#430604100445401
2003-09-21,-21.0,#430604100445401
2004-09-21,-21.256666666666664,#430604100445401
2005-09-21,-21.475,#430604100445401
2006-09-21,-21.655,#430604100445401
2007-09-21,-21.790000000000003,#430604100445401
2008-09-21,-21.89,#430604100445401
2009-09-21,-22.0475,#430604100445401
2010-09-21,-22.040000000000003,#430604100445401
2011-09-21,-21.995,#430604100445401
2012-09-21,-21.855,#430604100445401
2013-09-21,-22.01,#430604100445401
2014-09-21,,#430604100445401
2015-09-21,-22.055,#430604100445401
2016-09-21,-22.15,#430604100445401
2017-09-21,-24.286666666666665,#430604100445401
2018-09-21,-22.316666666666663,#430604100445401
2019-09-21,-22.15,#430604100445401
2020-09-21,,#430604100445401
2001-09-21,-12.75,#430609100434201
2002-09-21,-12.71,#430609100434201
2003-09-21,-12.96,#430609100434201
2004-09-21,-13.2375,#430609100434201
2005-09-21,-13.47,#430609100434201
2006-09-21,-13.675,#430609100434201
2007-09-21,-13.9,#430609100434201
2008-09-21,-14.0275,#430609100434201
2009-09-21,-14.14,#430609100434201
2010-09-21,-14.24,#430609100434201
2011-09-21,-14.005,#430609100434201
2012-09-21,-13.96,#430609100434201
2013-09-21,-14.03,#430609100434201
2014-09-21,,#430609100434201
2015-09-21,-14.28,#430609100434201
2016-09-21,-14.340000000000002,#430609100434201
2017-09-21,-13.71,#430609100434201
2018-09-21,-14.376666666666663,#430609100434201
2019-09-21,-13.786666666666669,#430609100434201
2020-09-21,,#430609100434201
2001-09-21,-21.86,#430610100481701
2002-09-21,-21.805,#430610100481701
2003-09-21,-22.0,#430610100481701
2004-09-21,-22.1375,#430610100481701
2005-09-21,-22.205,#430610100481701
2006-09-21,-22.325,#430610100481701
2007-09-21,-22.45,#430610100481701
2008-09-21,-22.43,#430610100481701
2009-09-21,-22.4975,#430610100481701
2010-09-21,-22.44,#430610100481701
2011-09-21,-22.265,#430610100481701
2012-09-21,-21.965000000000003,#430610100481701
2013-09-21,-21.99,#430610100481701
2014-09-21,,#430610100481701
2015-09-21,-21.93,#430610100481701
2016-09-21,-21.836666666666662,#430610100481701
2017-09-21,-22.296666666666667,#430610100481701
2018-09-21,-22.02,#430610100481701
2019-09-21,-21.76,#430610100481701
2020-09-21,,#430610100481701
2001-09-21,-5.890000000000001,#430620101234501
2002-09-21,-6.085,#430620101234501
2003-09-21,-6.234999999999999,#430620101234501
2004-09-21,-6.3475,#430620101234501
2005-09-21,-6.265,#430620101234501
2006-09-21,-5.67,#430620101234501
2007-09-21,-5.973333333333334,#430620101234501
2008-09-21,-5.76,#430620101234501
2009-09-21,-5.6850000000000005,#430620101234501
2010-09-21,-5.580000000000001,#430620101234501
2011-09-21,-5.029999999999999,#430620101234501
2012-09-21,-5.24,#430620101234501
2013-09-21,-5.14,#430620101234501
2014-09-21,,#430620101234501
2015-09-21,-4.5325,#430620101234501
2016-09-21,-4.4,#430620101234501
2017-09-21,-4.3825,#430620101234501
2018-09-21,-4.35,#430620101234501
2019-09-21,,#430620101234501
2020-09-21,-3.966666666666667,#430620101234501
2001-09-21,-2.2266666666666666,#430638099520801
2002-09-21,-3.1100000000000003,#430638099520801
2003-09-21,-3.790000000000001,#430638099520801
2004-09-21,-4.345,#430638099520801
2005-09-21,-3.95,#430638099520801
2006-09-21,-4.51,#430638099520801
2007-09-21,-3.456666666666667,#430638099520801
2008-09-21,-3.3675,#430638099520801
2009-09-21,-3.4075,#430638099520801
2010-09-21,-2.9766666666666666,#430638099520801
2011-09-21,-2.545,#430638099520801
2012-09-21,-3.035,#430638099520801
2013-09-21,-2.9266666666666663,#430638099520801
2014-09-21,,#430638099520801
2015-09-21,-3.01,#430638099520801
2016-09-21,-1.8266666666666669,#430638099520801
2017-09-21,-3.7125,#430638099520801
2018-09-21,-1.4066666666666665,#430638099520801
2019-09-21,-0.9433333333333334,#430638099520801
2020-09-21,-1.1800000000000002,#430638099520801
2001-09-21,-5.316666666666666,#430642101455801
2002-09-21,-6.57,#430642101455801
2003-09-21,-6.63,#430642101455801
2004-09-21,-6.615,#430642101455801
2005-09-21,-6.215,#430642101455801
2006-09-21,-7.82,#430642101455801
2007-09-21,-7.760000000000001,#430642101455801
2008-09-21,-7.03,#430642101455801
2009-09-21,-6.756666666666667,#430642101455801
2010-09-21,-7.013333333333333,#430642101455801
2011-09-21,-6.4,#430642101455801
2012-09-21,-7.859999999999999,#430642101455801
